,echantillon,transitions,population
2,annees_2010_2014,0,0.176060002928
0,annees_2010_2014,1,0.518850214472
1,annees_2010_2014,2,0.232431617507
3,annees_2010_2014,3,0.0656593697315
4,annees_2010_2014,4,0.00699879536062
5,annees_2010_2014_purgees,0,0.754545454545
6,annees_2010_2014_purgees,1,0.172727272727
8,annees_2010_2014_purgees,2,0.0181818181818
7,annees_2010_2014_purgees,3,0.0545454545455
9,annees_2011_2014,0,0.573892521813
10,annees_2011_2014,1,0.336155272363
11,annees_2011_2014,2,0.0798425126081
12,annees_2011_2014,3,0.0101096932156
13,annees_2011_2014_purgees,0,0.702539793858
14,annees_2011_2014_purgees,1,0.270843944602
15,annees_2011_2014_purgees,2,0.0252008569213
16,annees_2011_2014_purgees,3,0.00141540461888
